Iron(II),Tetracycline,less effect
Iron(II),Penicillamine,less effect
Iron(II),Levodopa,less effect
Iron(II),Methlydopa,less effect
Iron(II),Ciprofloxacin,less effect
Iron(II),Levofloxacin,less effect
Iron(II),Norfloxacin,less effect
Iron(II),Ofloxacin,less effect
Iron(II),Thyroxine,less effect
Iron(II),Cholestyramine,less effect
Iron(II),Acetylsalicylic Acid,less effect
Iron(II),Aceclofenac,less effect
Iron(II),Acemetacin,less effect
Iron(II),Bromfenac,less effect
Iron(II),Celecoxib,less effect
Iron(II),Ibuprofen,less effect
Iron(II),Ketoprofen,less effect
Iron(II),Diclofenac,less effect
Iron(II),Diethylamine Salicylate,less effect
Iron(II),Etofenamate,less effect
Iron(II),Etoricoxib,less effect
Iron(II),Felbinac,less effect
Iron(II),Hydroxyethysalicylate,less effect
Iron(II),Indomethacin,less effect
Iron(II),Ketorolac,less effect
Iron(II),Lornoxicam,less effect
Iron(II),Meloxicam,less effect
Iron(II),Methyl Salicylate,less effect
Iron(II),Naproxen,less effect
Iron(II),Nepafenac,less effect
Iron(II),Oxaceprol,less effect
Iron(II),Paracetamol,less effect
Iron(II),Phenazone,less effect
Iron(II),Phenylbutazone,less effect
Iron(II),Piroxicam,less effect
Iron(II),Proglumetacin,less effect
Iron(II),Salicylic Acid,less effect
Iron(II),Tiaprofenic Acid,less effect
Phenoxymethylpenicillin,Chlortetracycline,less effect
Phenoxymethylpenicillin,Doxycycline,less effect
Phenoxymethylpenicillin,Minocycline,less effect
Phenoxymethylpenicillin,Oxytetracycline,less effect
Phenoxymethylpenicillin,Tetracycline,less effect
Phenoxymethylpenicillin,Indomethacin,less effect
Phenoxymethylpenicillin,Acetylsalicylic Acid,less effect
Phenoxymethylpenicillin,Diethylamine Salicylate,less effect
Phenoxymethylpenicillin,Hydroxyethysalicylate,less effect
Phenoxymethylpenicillin,Methyl Salicylate,less effect
Phenoxymethylpenicillin,Salicylic Acid,less effect
Phenoxymethylpenicillin,Choline Salicylate,less effect
Phenoxymethylpenicillin,Lysine Acetylsalicylate,less effect
Phenoxymethylpenicillin,Probenecid,less effect
Phenoxymethylpenicillin,Phenylbutazone,less effect
Phenoxymethylpenicillin,Amikacin,less effect
Phenoxymethylpenicillin,Bacitracin,less effect
Phenoxymethylpenicillin,Betamethasone,less effect
Phenoxymethylpenicillin,Dexamethasone,less effect
Phenoxymethylpenicillin,Fluecinolone,less effect
Phenoxymethylpenicillin,Fluprednidene,less effect
Phenoxymethylpenicillin,Framycetin,less effect
Phenoxymethylpenicillin,Gentamincin,less effect
Phenoxymethylpenicillin,Kanamycin,less effect
Phenoxymethylpenicillin,Neomycin,less effect
Phenoxymethylpenicillin,Polymyxin,less effect
Phenoxymethylpenicillin,Tobramycin,less effect
Phenoxymethylpenicillin,Amiloride,less effect
Phenoxymethylpenicillin,Nettle,less effect
Phenoxymethylpenicillin,Chlorthalidone,less effect
Phenoxymethylpenicillin,Eplerenone,less effect
Phenoxymethylpenicillin,Furosemide,less effect
Phenoxymethylpenicillin,Goldenrod,less effect
Phenoxymethylpenicillin,Restharrow,less effect
Phenoxymethylpenicillin,Hydrochlorothiazide,less effect
Phenoxymethylpenicillin,Indapamide,less effect
Phenoxymethylpenicillin,Dandelion,less effect
Phenoxymethylpenicillin,Piretanide,less effect
Phenoxymethylpenicillin,Spironolactone,less effect
Phenoxymethylpenicillin,Torasemide,less effect
Phenoxymethylpenicillin,Triamterene,less effect
Phenoxymethylpenicillin,Valsartan,less effect
Phenoxymethylpenicillin,Xipamide,less effect
Folate,Brivaracetam,less effect
Folate,Carbamazepine,less effect
Folate,Clobazam,less effect
Folate,Clomethiazole,less effect
Folate,Clonazepam,less effect
Folate,Diazepam,less effect
Folate,Eslicarbazepine,less effect
Folate,Ethosuximide,less effect
Folate,Gabapentin,less effect
Folate,Lacosamide,less effect
Folate,Lamotrigine,less effect
Folate,Levetiracetam,less effect
Folate,Nitrazepam,less effect
Folate,Oxcarbazepine,less effect
Folate,Perampanel,less effect
Folate,Phenobarbital,less effect
Folate,Phenytoin,less effect
Folate,Pregabalin,less effect
Folate,Primidone,less effect
Folate,Sultiame,less effect
Folate,Topiramate,less effect
Folate,Valproic Acid,less effect
Folate,Zonisamide,less effect
Folate,Methotrexate,less effect
Folate,Pemetrexed,less effect
Folate,Trimethoprim,less effect
Folate,Abiraterone,less effect
Folate,Afatinib,less effect
Folate,Alitretinoin,less effect
Folate,Anastrozole,less effect
Folate,Axitinib,less effect
Folate,Bazedoxifene,less effect
Folate,Bendamustine,less effect
Folate,Bevacizumab,less effect
Folate,Bexarotene,less effect
Folate,Bicalutamide,less effect
Folate,Bleomycin,less effect
Folate,Blinatumomab,less effect
Folate,Busulfan,less effect
Folate,Capecitabine,less effect
Folate,Carboplatin,less effect
Folate,Carfilzomib,less effect
Folate,Ceritinib,less effect
Folate,Cetuximab,less effect
Folate,Cisplatin,less effect
Folate,Cladribine,less effect
Folate,Clomiphene,less effect
Folate,Cobimetinib,less effect
Folate,Crizotinib,less effect
Folate,Cyclophosphamide,less effect
Folate,Cycproterone,less effect
Folate,Dabrafenib,less effect
Folate,Dacarbazine,less effect
Folate,Dasatinib,less effect
Folate,Dinutuximab,less effect
Folate,Docetaxel,less effect
Folate,Doxorubicin,less effect
Folate,Enzalutamide,less effect
Folate,Epirubicin,less effect
